3.328315195893415E+08	2.605913795326817E+08	-5.322073869415572E+07
3.318475333443222E+08	2.617060538016439E+08	-5.300467865997932E+07
3.308592922105113E+08	2.628173735223354E+08	-5.278793902910398E+07
3.298668055263972E+08	2.639253217934170E+08	-5.257052204886528E+07
3.288700826959382E+08	2.650298817272227E+08	-5.235242997822699E+07
3.278691331886628E+08	2.661310364499957E+08	-5.213366508779340E+07
3.268639665397703E+08	2.672287691021248E+08	-5.191422965982187E+07
3.258545923502306E+08	2.683230628383790E+08	-5.169412598823510E+07
3.248410202868854E+08	2.694139008281432E+08	-5.147335637863370E+07
3.238232600825482E+08	2.705012662556530E+08	-5.125192314830876E+07
3.228013215361067E+08	2.715851423202279E+08	-5.102982862625468E+07
3.217752145126258E+08	2.726655122365053E+08	-5.080707515318196E+07
3.207449489434521E+08	2.737423592346724E+08	-5.058366508153053E+07
3.197105348263217E+08	2.748156665606977E+08	-5.035960077548316E+07
3.186719822254707E+08	2.758854174765620E+08	-5.013488461097942E+07
3.176293012717494E+08	2.769515952604883E+08	-4.990951897572979E+07
3.165825021627430E+08	2.780141832071723E+08	-4.968350626923072E+07
3.155315951628977E+08	2.790731646280136E+08	-4.945684890277974E+07
3.144765906036538E+08	2.801285228513481E+08	-4.922954929949145E+07
3.134174988835887E+08	2.811802412226846E+08	-4.900160989431378E+07
3.123543304685690E+08	2.822283031049463E+08	-4.877303313404502E+07
3.112870958919126E+08	2.832726918787203E+08	-4.854382147735094E+07
3.102158057545624E+08	2.843133909425192E+08	-4.831397739478197E+07
3.091404707252697E+08	2.853503837130565E+08	-4.808350336879020E+07
3.080611015407864E+08	2.863836536255432E+08	-4.785240189374549E+07
3.069777090060621E+08	2.874131841340077E+08	-4.762067547595018E+07
3.058903039944422E+08	2.884389587116429E+08	-4.738832663365144E+07
3.047988974478588E+08	2.894609608511867E+08	-4.715535789705045E+07
3.037035003770076E+08	2.904791740653327E+08	-4.692177180830794E+07
3.026041238614985E+08	2.914935818871740E+08	-4.668757092154402E+07
3.015007790499710E+08	2.925041678706724E+08	-4.645275780283350E+07
3.003934771601660E+08	2.935109155911431E+08	-4.621733503019522E+07
2.992822294789445E+08	2.945138086457475E+08	-4.598130519357623E+07
2.981670473622531E+08	2.955128306539727E+08	-4.574467089483207E+07
2.970479422350379E+08	2.965079652580837E+08	-4.550743474770454E+07
2.959249255911182E+08	2.974991961235343E+08	-4.526959937779878E+07
2.947980089930303E+08	2.984865069393261E+08	-4.503116742256273E+07
2.936672040718618E+08	2.994698814183046E+08	-4.479214153126968E+07
2.925325225270945E+08	3.004493032974001E+08	-4.455252436500706E+07
2.913939761264705E+08	3.014247563378162E+08	-4.431231859667100E+07
2.902515767058960E+08	3.023962243251801E+08	-4.407152691096812E+07
2.891053361693894E+08	3.033636910696656E+08	-4.383015200442256E+07
2.879552664890758E+08	3.043271404061071E+08	-4.358819658538930E+07
2.868013797052266E+08	3.052865561941172E+08	-4.334566337407018E+07
2.856436879263348E+08	3.062419223182172E+08	-4.310255510253266E+07
2.844822033292226E+08	3.071932226879899E+08	-4.285887451472968E+07
2.833169381591691E+08	3.081404412382551E+08	-4.261462436651956E+07
2.821479047300522E+08	3.090835619292749E+08	-4.236980742568412E+07
2.809751154244964E+08	3.100225687469823E+08	-4.212442647194660E+07
2.797985826940211E+08	3.109574457032328E+08	-4.187848429698616E+07
2.786183190591868E+08	3.118881768360784E+08	-4.163198370445187E+07
2.774343371097333E+08	3.128147462100563E+08	-4.138492750997365E+07
2.762466495047117E+08	3.137371379164935E+08	-4.113731854117185E+07
2.750552689726065E+08	3.146553360738199E+08	-4.088915963766474E+07
2.738602083114492E+08	3.155693248278921E+08	-4.064045365107484E+07
2.726614803889233E+08	3.164790883523217E+08	-4.039120344503373E+07
2.714590981424610E+08	3.173846108488093E+08	-4.014141189518557E+07
2.702530745793319E+08	3.182858765474800E+08	-3.989108188918972E+07
2.690434227767261E+08	3.191828697072235E+08	-3.964021632672279E+07
2.678301558818294E+08	3.200755746160331E+08	-3.938881811947928E+07
2.666132871118952E+08	3.209639755913478E+08	-3.913689019117248E+07
2.653928297543095E+08	3.218480569803937E+08	-3.888443547753409E+07
2.641687971666533E+08	3.227278031605254E+08	-3.863145692631367E+07
2.629412027767602E+08	3.236031985395695E+08	-3.837795749727781E+07
2.617100600827713E+08	3.244742275561662E+08	-3.812394016220869E+07
2.604753826531868E+08	3.253408746801120E+08	-3.786940790490241E+07
2.592371841269151E+08	3.262031244127034E+08	-3.761436372116698E+07
2.579954782133190E+08	3.270609612870790E+08	-3.735881061882010E+07
2.567502786922607E+08	3.279143698685632E+08	-3.710275161768636E+07
2.555015994141437E+08	3.287633347550107E+08	-3.684618974959476E+07
2.542494542999528E+08	3.296078405771495E+08	-3.658912805837518E+07
2.529938573412935E+08	3.304478719989268E+08	-3.633156959985520E+07
2.517348226004283E+08	3.312834137178537E+08	-3.607351744185634E+07
2.504723642103117E+08	3.321144504653517E+08	-3.581497466419023E+07
2.492064963746239E+08	3.329409670070985E+08	-3.555594435865426E+07
2.479372333678029E+08	3.337629481433769E+08	-3.529642962902728E+07
2.466645895350746E+08	3.345803787094218E+08	-3.503643359106465E+07
2.453885792924814E+08	3.353932435757698E+08	-3.477595937249331E+07
2.441092171269099E+08	3.362015276486090E+08	-3.451501011300649E+07
2.428265175961162E+08	3.370052158701298E+08	-3.425358896425802E+07
2.415404953287505E+08	3.378042932188770E+08	-3.399169908985658E+07
2.402511650243790E+08	3.385987447101012E+08	-3.372934366535938E+07
2.389585414535056E+08	3.393885553961138E+08	-3.346652587826584E+07
2.376626394575911E+08	3.401737103666400E+08	-3.320324892801073E+07
2.363634739490710E+08	3.409541947491744E+08	-3.293951602595724E+07
2.350610599113721E+08	3.417299937093369E+08	-3.267533039538951E+07
2.337554123989268E+08	3.425010924512298E+08	-3.241069527150524E+07
2.324465465371868E+08	3.432674762177937E+08	-3.214561390140742E+07
2.311344775226342E+08	3.440291302911676E+08	-3.188008954409654E+07
2.298192206227918E+08	3.447860399930455E+08	-3.161412547046192E+07
2.285007911762317E+08	3.455381906850369E+08	-3.134772496327296E+07
2.271792045925821E+08	3.462855677690251E+08	-3.108089131717032E+07
2.258544763525333E+08	3.470281566875272E+08	-3.081362783865649E+07
2.245266220078416E+08	3.477659429240541E+08	-3.054593784608658E+07
2.231956571813333E+08	3.484989120034697E+08	-3.027782466965847E+07
2.218615975669059E+08	3.492270494923509E+08	-3.000929165140320E+07
2.205244589295305E+08	3.499503409993463E+08	-2.974034214517479E+07
2.191842571052521E+08	3.506687721755353E+08	-2.947097951664029E+07
2.178410080011906E+08	3.513823287147861E+08	-2.920120714326975E+07
2.164947275955420E+08	3.520909963541131E+08	-2.893102841432589E+07
2.151454319375804E+08	3.527947608740334E+08	-2.866044673085400E+07
2.137931371476610E+08	3.534936080989226E+08	-2.838946550567207E+07
2.124378594172264E+08	3.541875238973701E+08	-2.811808816336080E+07
2.110796150088147E+08	3.548764941825336E+08	-2.784631814025404E+07
2.097184202560732E+08	3.555605049124936E+08	-2.757415888442914E+07
2.083542915637759E+08	3.562395420906098E+08	-2.730161385569821E+07
2.069872454078490E+08	3.569135917658775E+08	-2.702868652559924E+07
2.056172983354023E+08	3.575826400332887E+08	-2.675538037738748E+07
2.042444669647706E+08	3.582466730341990E+08	-2.648169890602738E+07
2.028687679855645E+08	3.589056769567015E+08	-2.620764561818428E+07
2.014902181587291E+08	3.595596380360132E+08	-2.593322403221634E+07
2.001088343166147E+08	3.602085425548767E+08	-2.565843767816539E+07
1.987246333630509E+08	3.608523768439804E+08	-2.538329009774694E+07
1.973376322734286E+08	3.614911272824046E+08	-2.510778484433872E+07
1.959478480947791E+08	3.621247802980948E+08	-2.483192548296633E+07
1.945552979458450E+08	3.627533223683671E+08	-2.455571559028575E+07
1.931599990171353E+08	3.633767400204447E+08	-2.427915875456126E+07
1.917619685709540E+08	3.639950198320272E+08	-2.400225857563823E+07
1.903612239413927E+08	3.646081484318853E+08	-2.372501866491114E+07
1.889577825342739E+08	3.652161125004711E+08	-2.344744264528431E+07
1.875516618270441E+08	3.658188987705337E+08	-2.316953415112843E+07
1.861428793686108E+08	3.664164940277227E+08	-2.289129682823259E+07
1.847314527791283E+08	3.670088851111649E+08	-2.261273433375347E+07
1.833173997497399E+08	3.675960589139971E+08	-2.233385033616389E+07
1.819007380422910E+08	3.681780023838460E+08	-2.205464851520316E+07
1.804814854890318E+08	3.687547025232471E+08	-2.177513256183103E+07
1.790596599923277E+08	3.693261463900083E+08	-2.149530617818682E+07
1.776352795243916E+08	3.698923210975199E+08	-2.121517307755487E+07
1.762083621270528E+08	3.704532138150252E+08	-2.093473698433596E+07
1.747789259115702E+08	3.710088117678685E+08	-2.065400163402499E+07
1.733469890584884E+08	3.715591022377318E+08	-2.037297077319346E+07
1.719125698175384E+08	3.721040725628744E+08	-2.009164815947488E+07
1.704756865075728E+08	3.726437101383876E+08	-1.981003756155278E+07
1.690363575165311E+08	3.731780024164700E+08	-1.952814275914907E+07
1.675946013014229E+08	3.737069369067277E+08	-1.924596754301225E+07
1.661504363883245E+08	3.742305011765015E+08	-1.896351571490420E+07
1.647038813723791E+08	3.747486828512180E+08	-1.868079108758533E+07
1.632549549177970E+08	3.752614696147655E+08	-1.839779748479727E+07
1.618036757578504E+08	3.757688492098885E+08	-1.811453874124385E+07
1.603500626948600E+08	3.762708094385990E+08	-1.783101870256913E+07
1.588941346001734E+08	3.767673381626027E+08	-1.754724122533402E+07
1.574359104141326E+08	3.772584233037334E+08	-1.726321017699017E+07
1.559754091460302E+08	3.777440528443974E+08	-1.697892943585287E+07
1.545126498740573E+08	3.782242148280222E+08	-1.669440289107145E+07
1.530476517452400E+08	3.786988973595104E+08	-1.640963444259901E+07
1.515804339753678E+08	3.791680886056958E+08	-1.612462800116050E+07
1.501110158489129E+08	3.796317767958017E+08	-1.583938748821998E+07
1.486394167189428E+08	3.800899502218997E+08	-1.555391683594626E+07
1.471656560070253E+08	3.805425972393695E+08	-1.526821998717849E+07
1.456897532031271E+08	3.809897062673586E+08	-1.498230089539044E+07
1.442117278655069E+08	3.814312657892423E+08	-1.469616352465397E+07
1.427315996206030E+08	3.818672643530824E+08	-1.440981184960227E+07
1.412493881629161E+08	3.822976905720872E+08	-1.412324985539192E+07
1.397651132548870E+08	3.827225331250699E+08	-1.383648153766489E+07
1.382787947267712E+08	3.831417807569067E+08	-1.354951090250923E+07
1.367904524765077E+08	3.835554222789961E+08	-1.326234196642005E+07
1.353001064695855E+08	3.839634465697157E+08	-1.297497875625932E+07
1.338077767389059E+08	3.843658425748805E+08	-1.268742530921523E+07
1.323134833846403E+08	3.847625993082005E+08	-1.239968567276123E+07
1.308172465740864E+08	3.851537058517382E+08	-1.211176390461430E+07
1.293190865415186E+08	3.855391513563656E+08	-1.182366407269278E+07
1.278190235880375E+08	3.859189250422223E+08	-1.153539025507358E+07
1.263170780814139E+08	3.862930161991723E+08	-1.124694653994885E+07
1.248132704559311E+08	3.866614141872622E+08	-1.095833702558243E+07
1.233076212122235E+08	3.870241084371778E+08	-1.066956582026513E+07
1.218001509171108E+08	3.873810884507023E+08	-1.038063704226978E+07
1.202908802034309E+08	3.877323438011738E+08	-1.009155481980607E+07
1.187798297698678E+08	3.880778641339434E+08	-9.802323290974230E+06
1.172670203807775E+08	3.884176391668320E+08	-9.512946603718475E+06
1.157524728660094E+08	3.887516586905894E+08	-9.223428915779918E+06
1.142362081207258E+08	3.890799125693512E+08	-8.933774394648701E+06
1.127182471052165E+08	3.894023907410963E+08	-8.643987217515737E+06
1.111986108447118E+08	3.897190832181061E+08	-8.354071571224004E+06
1.096773204291904E+08	3.900299800874202E+08	-8.064031652218878E+06
1.081543970131855E+08	3.903350715112949E+08	-7.773871666498393E+06
1.066298618155866E+08	3.906343477276601E+08	-7.483595829562485E+06
1.051037361194384E+08	3.909277990505754E+08	-7.193208366362125E+06
1.035760412717363E+08	3.912154158706869E+08	-6.902713511247486E+06
1.020467986832185E+08	3.914971886556826E+08	-6.612115507916063E+06
1.005160298281552E+08	3.917731079507471E+08	-6.321418609359622E+06
9.898375624413422E+07	3.920431643790156E+08	-6.030627077811450E+06
9.744999953184408E+07	3.923073486420271E+08	-5.739745184692293E+06
9.591478135485362E+07	3.925656515201758E+08	-5.448777210556537E+06
9.437812343938927E+07	3.928180638731622E+08	-5.157727445037544E+06
9.284004757410975E+07	3.930645766404412E+08	-4.866600186792701E+06
9.130057560987821E+07	3.933051808416698E+08	-4.575399743447870E+06
8.975972945953305E+07	3.935398675771521E+08	-4.284130431542277E+06
8.821753109765671E+07	3.937686280282831E+08	-3.992796576472193E+06
8.667400256034406E+07	3.939914534579896E+08	-3.701402512434751E+06
8.512916594497016E+07	3.942083352111689E+08	-3.409952582372010E+06
8.358304340995896E+07	3.944192647151266E+08	-3.118451137914151E+06
8.203565717455278E+07	3.946242334800114E+08	-2.826902539323449E+06
8.048702951858519E+07	3.948232330992492E+08	-2.535311155437678E+06
7.893718278225660E+07	3.950162552499766E+08	-2.243681363613665E+06
7.738613936591493E+07	3.952032916934743E+08	-1.952017549671352E+06
7.583392172984232E+07	3.953843342756032E+08	-1.660324107837141E+06
7.428055239404875E+07	3.955593749272443E+08	-1.368605440688074E+06
7.272605393807314E+07	3.957284056647455E+08	-1.076865959095269E+06
7.117044900079235E+07	3.958914185903777E+08	-7.851100821669102E+05
6.961376028023799E+07	3.960484058928066E+08	-4.933422371910512E+05
6.805601053341714E+07	3.961993598475811E+08	-2.015668595761061E+05
6.649722257613821E+07	3.963442728176442E+08	9.021160720965266E+04
6.493741928283098E+07	3.964831372538725E+08	3.819887117020786E+05
6.337662358635822E+07	3.966159456956442E+08	6.737599945083559E+05
6.181485847780889E+07	3.967426907714381E+08	9.655209883792102E+05
6.025214700626265E+07	3.968633651994624E+08	1.257267218285829E+06
5.868851227851509E+07	3.969779617883068E+08	1.548994201503605E+06
5.712397745875548E+07	3.970864734376090E+08	1.840697447700799E+06
5.555856576818974E+07	3.971888931387256E+08	2.132372459033519E+06
5.399230048460612E+07	3.972852139753862E+08	2.424014730244786E+06
5.242520494188849E+07	3.973754291243185E+08	2.715619748766273E+06
5.085730252948523E+07	3.974595318558292E+08	3.007182994821459E+06
4.928861669184855E+07	3.975375155343294E+08	3.298699941526264E+06
4.771917092786144E+07	3.976093736187955E+08	3.590166054987043E+06
4.614898879027111E+07	3.976750996631735E+08	3.881576794393182E+06
4.457809388514476E+07	3.977346873167286E+08	4.172927612103343E+06
4.300650987135966E+07	3.977881303243547E+08	4.464213953726441E+06
4.143426046013549E+07	3.978354225268578E+08	4.755431258196086E+06
3.986136941460979E+07	3.978765578612259E+08	5.046574957841188E+06
3.828786054945443E+07	3.979115303609028E+08	5.337640478452623E+06
3.671375773052660E+07	3.979403341560739E+08	5.628623239349067E+06
3.513908487454583E+07	3.979629634739699E+08	5.919518653441310E+06
3.356386594878993E+07	3.979794126391937E+08	6.210322127298146E+06
3.198812497080023E+07	3.979896760740732E+08	6.501029061212838E+06
3.041188600809025E+07	3.979937482990353E+08	6.791634849272162E+06
2.883517317785183E+07	3.979916239330013E+08	7.082134879427731E+06
2.725801064665489E+07	3.979832976938004E+08	7.372524533569455E+06
2.568042263013797E+07	3.979687643985970E+08	7.662799187601477E+06
2.410243339268791E+07	3.979480189643300E+08	7.952954211520821E+06
2.252406724710798E+07	3.979210564081590E+08	8.242984969497412E+06
2.094534855427425E+07	3.978878718479170E+08	8.532886819957256E+06
1.936630172278035E+07	3.978484605025669E+08	8.822655115665972E+06
1.778695120857139E+07	3.978028176926584E+08	9.112285203814715E+06
1.620732151456751E+07	3.977509388407873E+08	9.401772426107466E+06
1.462743719027773E+07	3.976928194720517E+08	9.691112118849516E+06
1.304732283140523E+07	3.976284552145096E+08	9.980299613036782E+06
1.146700307944420E+07	3.975578417996327E+08	1.026933023444650E+07
9.886502621269174E+06	3.974809750627578E+08	1.055819930372861E+07
8.305846188717633E+06	3.973978509435377E+08	1.084690213649848E+07
6.725058558165478E+06	3.973084654863867E+08	1.113543404342970E+07
5.144164550097645E+06	3.972128148409257E+08	1.142379033034810E+07
3.563189028671751E+06	3.971108952624221E+08	1.171196629832658E+07
1.982156901277029E+06	3.970027031122295E+08	1.199995724378037E+07
4.010931180880527E+05	3.968882348582223E+08	1.228775845856312E+07
-1.179977328386479E+06	3.967674870752283E+08	1.257536523006374E+07
-2.761029403759705E+06	3.966404564454590E+08	1.286277284130350E+07
-4.342038032227133E+06	3.965071397589358E+08	1.314997657103440E+07
-5.922978097031591E+06	3.963675339139154E+08	1.343697169383758E+07
-7.503824440932644E+06	3.962216359173104E+08	1.372375348022291E+07
-9.084551866680169E+06	3.960694428851082E+08	1.401031719672865E+07
-1.066513513749221E+07	3.959109520427874E+08	1.429665810602203E+07
-1.224554897753696E+07	3.957461607257314E+08	1.458277146700084E+07
-1.382576807241891E+07	3.955750663796377E+08	1.486865253489470E+07
-1.540576706966910E+07	3.953976665609276E+08	1.515429656136796E+07
-1.698552057923907E+07	3.952139589371501E+08	1.543969879462224E+07
-1.856500317399964E+07	3.950239412873847E+08	1.572485447950089E+07
-2.014418939024279E+07	3.948276115026407E+08	1.600975885759237E+07
-2.172305372818811E+07	3.946249675862538E+08	1.629440716733596E+07
-2.330157065249302E+07	3.944160076542801E+08	1.657879464412662E+07
-2.487971459276702E+07	3.942007299358862E+08	1.686291652042156E+07
-2.645745994408984E+07	3.939791327737375E+08	1.714676802584657E+07
-2.803478106753360E+07	3.937512146243823E+08	1.743034438730374E+07
-2.961165229068875E+07	3.935169740586322E+08	1.771364082907882E+07
-3.118804790819407E+07	3.932764097619416E+08	1.799665257295001E+07
-3.276394218227038E+07	3.930295205347806E+08	1.827937483829698E+07
-3.433930934325811E+07	3.927763052930064E+08	1.856180284221008E+07
-3.591412359015859E+07	3.925167630682303E+08	1.884393179960081E+07
-3.748835909117911E+07	3.922508930081805E+08	1.912575692331213E+07
-3.906198998428138E+07	3.919786943770621E+08	1.940727342422968E+07
-4.063499037773372E+07	3.917001665559108E+08	1.968847651139325E+07
-4.220733435066614E+07	3.914153090429447E+08	1.996936139210883E+07
-4.377899595362890E+07	3.911241214539093E+08	2.024992327206087E+07
-4.534994920915378E+07	3.908266035224196E+08	2.053015735542530E+07
-4.692016811231776E+07	3.905227551002954E+08	2.081005884498236E+07
-4.848962663130901E+07	3.902125761578933E+08	2.108962294222996E+07
-5.005829870799443E+07	3.898960667844322E+08	2.136884484749755E+07
-5.162615825848857E+07	3.895732271883143E+08	2.164771976005954E+07
-5.319317917372231E+07	3.892440576974394E+08	2.192624287824929E+07
-5.475933532001193E+07	3.889085587595156E+08	2.220440939957291E+07
-5.632460053962632E+07	3.885667309423636E+08	2.248221452082333E+07
-5.788894865135211E+07	3.882185749342172E+08	2.275965343819368E+07
-5.945235345105503E+07	3.878640915440195E+08	2.303672134739119E+07
-6.101478871223667E+07	3.875032817017164E+08	2.331341344375062E+07
-6.257622818658522E+07	3.871361464585491E+08	2.358972492234707E+07
-6.413664560451930E+07	3.867626869873470E+08	2.386565097811013E+07
-6.569601467572395E+07	3.863829045828245E+08	2.414118680593646E+07
-6.725430908967885E+07	3.859968006618847E+08	2.441632760080364E+07
-6.881150251617813E+07	3.856043767639340E+08	2.469106855788445E+07
-7.036756860584721E+07	3.852056345512102E+08	2.496540487266296E+07
-7.192248099065423E+07	3.848005758091333E+08	2.523933174105117E+07
-7.347621328442587E+07	3.843892024466761E+08	2.551284435950992E+07
-7.502873908337326E+07	3.839715164967648E+08	2.578593792517227E+07
-7.658003196663599E+07	3.835475201167046E+08	2.605860763597167E+07
-7.813006549685396E+07	3.831172155886324E+08	2.633084869077566E+07
-7.967881322077908E+07	3.826806053199903E+08	2.660265628952467E+07
-8.122624866993420E+07	3.822376918440086E+08	2.687402563337749E+07
-8.277234536132739E+07	3.817884778201896E+08	2.714495192486116E+07
-8.431707679822193E+07	3.813329660347713E+08	2.741543036802605E+07
-8.586041647095747E+07	3.808711594011586E+08	2.768545616860244E+07
-8.740233785781586E+07	3.804030609603070E+08	2.795502453415871E+07
